event_id,user_id,event_type,timestamp,device,region,session_duration
9a136a90-5d48-46f7-846a-deed52d148d2,user_043492,login,2023-03-29T18:50:50,ios,EMEA,386
825f1075-51a9-481c-8a41-adbec9218ec1,user_042417,login,2023-07-17T18:12:19,web,LATAM,83
5189fdf8-e7e1-49a7-b488-47f2506c8c74,user_042355,page_view,2023-06-03T04:53:02,ios,LATAM,649
16be04e1-aacd-436d-b4c8-b63226d00f6d,user_015592,page_view,2023-11-01T13:32:11,android,EMEA,467
a2164d66-15d8-4144-afd4-cc79a537a4d2,user_039121,login,2023-02-22T14:07:35,web,,219
156e486b-f96f-40f8-85a1-d2b5fd267005,user_050023,click,2024-03-06T10:54:33,web,EMEA,0
fd934ae0-6ef6-4a2c-822a-9d967066e3d0,user_010333,page_view,2023-01-29T15:25:53,web,LATAM,1
d5a83c13-1dea-48c2-8106-7642dc44f051,user_058701,click,2023-01-22T19:03:52,android,APAC,0
9ca4ff73-4e6a-4dfc-a9be-46dc35fc5fd9,user_014738,login,2023-09-10T12:29:28,ios,EMEA,486
bb6f1d8b-e2fd-4a9f-982c-bea65b68e3a3,user_047286,page_view,2023-02-08T00:23:30,android,APAC,262
5dee8326-25f7-4025-9563-a34a65a7498e,user_038791,page_view,2023-05-07T04:14:13,web,,804
b6a9ab72-32cd-4a29-8557-f575117bddea,user_057018,support_message,2023-11-06T06:05:55,android,EMEA,0
af97a93c-c817-436d-873b-fe18619f15a0,user_014385,login,2023-05-30T06:03:00,android,,66
9100d8d7-5412-4dd7-a2de-016a1d379ea0,user_054454,page_view,2023-08-26T17:27:52,android,,177
44bdc61f-f3c2-45e4-a00d-8e2da185a6ea,user_016096,login,2024-08-04T12:43:45,ios,EMEA,9
b81e7a3e-a0e7-4f3d-a489-d9d2bd381e99,user_005280,login,2024-08-11T19:35:26,ios,,204
6c55b6d3-b6f3-445c-b7fa-d00a8e238505,user_048025,login,2023-02-16T08:13:24,ios,APAC,148
6062dd8f-a1f6-4c5e-8b42-e13340b64b05,user_057032,login,2023-11-14T16:05:56,android,LATAM,18
ba45c024-3bc1-4792-9795-7afcd8181ee3,user_033999,click,2023-06-13T11:00:51,web,APAC,0
14b58aa2-68fb-4534-ae68-e7e8ff5ddca6,user_022576,feature_use,2023-06-17T21:03:44,ios,EMEA,36
f3c398fb-059f-43b3-aa0e-e284d548d3d9,user_052734,login,2023-01-21T23:01:20,ios,EMEA,751
ba93e0d3-6d0c-4d4b-a906-e8f5f6ea4d0b,user_024906,downgrade,2023-01-05T03:02:14,android,EMEA,0
f70d7eae-e619-4d02-9b7f-38387a16e6c5,user_036393,click,2023-03-08T04:18:27,ios,LATAM,0
76275364-d557-409a-937c-532c4a815d2b,user_057462,click,2023-02-08T10:47:22,android,APAC,0
7ed3e9d8-98cd-412f-9360-1e46539ec58e,user_000532,feature_use,2023-03-27T20:08:51,android,EMEA,731
8d5dbc8b-3788-4849-a0e4-be5f101cdb6a,user_000538,signup,2023-07-05T21:44:36,ios,EMEA,0
606905c0-a929-4141-a80c-79f68d795040,user_006346,page_view,2023-06-29T02:11:56,web,LATAM,184
e6aef6d5-5e3e-4b17-bb2c-365bf812ee8b,user_045192,login,2023-08-01T15:20:26,android,,1017
5e20b568-61f3-4ba3-bc47-99d3eb7daa2a,user_055930,click,2024-05-12T10:41:52,android,EMEA,0
de119d64-ccab-4263-b2ad-0217df5f221c,user_007561,feature_use,2023-05-23T03:31:47,web,APAC,142
b83358eb-47a6-48cc-ab9e-630fbd5d4b27,user_035627,cancel,2023-12-29T20:26:49,android,LATAM,0
f2a45fa0-15ef-4b74-9ece-0ed1c82d4c75,user_049746,feature_use,2023-01-01T09:13:18,web,,26
066c665a-e9f5-4442-8d21-f9a637669670,user_054027,login,2023-10-21T04:42:28,ios,EMEA,463
f57de544-2694-455e-8c78-2a1d527e118c,user_047562,login,2023-07-29T17:27:29,android,,18
f1386064-65fa-41f8-8ecc-85cc90c30a35,user_007611,signup,2023-01-29T18:38:07,ios,,0
687970a3-2349-4980-aa33-c7c1f2a4d719,user_033832,support_message,2023-06-09T17:47:12,android,LATAM,0
b44819e6-7ef8-45ec-89b7-355e11086449,user_043611,feature_use,2023-06-22T16:33:17,android,LATAM,13
7eecfe9d-b761-477f-87a5-2a6f4a1b8b05,user_042981,page_view,2023-05-22T11:45:28,ios,LATAM,205
37ad9fdc-3f92-4c09-9172-d06a9fdd884a,user_052999,signup,2023-07-01T10:01:02,ios,APAC,0
ab260f1c-4032-4e5c-8acd-10fd1896e215,user_040007,page_view,2024-10-24T06:32:37,android,EMEA,1136
61ca00d3-b054-4f8b-98ae-03ed688f9e6a,user_024034,login,2023-03-23T14:49:26,web,LATAM,130
94a96170-caa5-44dc-a8d7-ae00a997bf30,user_059319,login,2024-03-17T10:19:18,web,EMEA,216
1c25af7c-e16c-47d7-a5d6-273310cbb60a,user_005464,page_view,2023-11-16T05:20:23,android,LATAM,52
271daac6-9e09-45de-b2a0-3930f46603cf,user_043284,login,2024-02-17T22:32:48,android,LATAM,108
de873f7b-420e-478e-8545-3399a0dfed76,user_012188,login,2023-07-10T17:20:44,web,,312
e434c945-182b-4701-af48-cc993c9fef8a,user_056060,page_view,2024-01-05T21:39:31,ios,LATAM,357
94a8771a-2cd0-47d8-b9d5-02e1c6b83a31,user_012820,login,2023-02-17T05:02:06,web,APAC,69
6635348b-4348-4f3e-90c3-e1059e8f58a9,user_050037,page_view,2023-09-10T13:57:23,web,LATAM,98
921af808-86d8-4b60-8561-85b74be97d2b,user_002727,login,2023-07-04T16:13:12,web,APAC,328
3151e188-0b25-4d86-9a15-c600744ae222,user_010770,page_view,2023-04-02T15:53:30,android,EMEA,868
a0216677-9b62-41c7-a284-1e00310beb14,user_009513,feature_use,2023-11-23T22:14:31,android,APAC,219
2552d67f-49a4-4768-a6ba-2f2d1b6f4357,user_000721,login,2023-01-11T10:40:01,ios,LATAM,206
b02867ea-5d5c-4f97-bced-035ee02ad455,user_019704,login,2023-07-26T07:55:26,ios,APAC,400
d57e611c-b129-4b4b-94f3-c2871496df46,user_043479,click,2023-09-03T08:49:41,android,EMEA,0
1970c8ed-e867-49f9-8a03-53c01e97ecc0,user_028669,login,2023-02-15T23:02:52,ios,EMEA,936
60da73a1-f8d0-4d59-bcec-63ffb1a9944e,user_015994,login,2024-01-02T18:39:40,ios,APAC,67
03370731-14ff-4a44-8bad-3556bca97bc9,user_024067,login,2023-07-08T06:26:39,android,,512
06da3271-2644-4542-8c79-9f4f9f157315,user_016681,login,2023-08-13T08:17:41,ios,APAC,103
c13c13ab-6611-4c63-820b-8b2319c224fa,user_014393,login,2023-04-05T02:13:10,ios,APAC,122
3d931012-6e38-4c6e-ba7a-907a3f864331,user_023372,login,2023-01-23T21:08:42,ios,,348
85509b62-82f6-4645-9296-fdb6e215e2ab,user_015085,page_view,2023-08-11T21:12:26,ios,,60
09c6fbc2-b3f0-480a-9e9b-b82c122d2c7d,user_042803,support_message,2023-06-02T16:45:28,android,EMEA,0
14cf3903-ce42-49c4-b5ad-64004ec9b883,user_035843,page_view,2023-02-19T16:14:34,android,,164
3c040a49-4105-42cc-b235-3a20f6439283,user_045602,page_view,2023-09-20T23:39:09,android,APAC,415
d7227f1d-5f25-41b9-92c0-91f5f74796e3,user_051132,login,2023-02-20T19:27:19,ios,LATAM,54
975fa953-a79a-47d2-b24c-20e2ead5f0f7,user_053186,support_message,2024-04-02T04:42:11,ios,,0
6cacf0a0-71a3-4605-879f-37f27367b4c3,user_012491,login,2023-11-26T14:23:14,web,EMEA,164
c438eaa0-a553-4153-8b9b-2416710fe495,user_015696,login,2024-03-05T04:54:17,ios,LATAM,39
c9a00525-2798-46ef-bdba-dd877c43c808,user_005748,login,2023-07-28T21:50:29,web,,451
cc3af234-b7f3-4a6e-b7f1-8e13476095b3,user_041230,login,2023-03-16T17:50:28,web,APAC,12
36eb1aed-6393-41b0-82cd-557751c59570,user_054166,login,2024-05-16T13:04:51,web,EMEA,170
89323907-2c5a-40c4-80c4-3cf33e20aa9a,user_003207,login,2023-08-20T04:39:56,web,,1018
501dbd3a-2d1e-4e00-84f4-a48cc360e54c,user_044727,login,2023-01-21T03:06:42,ios,EMEA,173
4449162a-0d3f-48e7-b635-5feca71baa05,user_045831,payment,2023-03-06T18:16:27,android,APAC,0
705653a7-a10d-4616-ae1a-ae2f8313f831,user_033078,feature_use,2023-02-09T20:26:03,ios,EMEA,18
6b058c96-1d56-4f02-be24-a9134ea1132e,user_023041,click,2023-06-17T20:55:14,web,EMEA,0
88daa0bb-5fb7-4cd7-bf7c-3d885e7905a2,user_052882,login,2024-04-18T15:00:08,web,,981
b4541419-d8a0-48ec-9931-cd14e89b2620,user_047886,login,2024-08-10T11:38:19,android,EMEA,193
d189bba0-fc9e-4c6d-b3e3-bff0859ae566,user_016845,click,2024-03-06T02:30:40,web,EMEA,0
ba73e0b1-e2ce-446b-b33f-e616384c4724,user_041805,login,2024-10-17T16:49:10,web,APAC,57
dd12b7a1-b1ae-4cbc-96b3-a0661a098820,user_047073,login,2023-05-21T19:47:38,android,EMEA,240
47f93353-bacd-4c11-846d-d38dd26ec87b,user_006066,login,2024-11-07T11:48:01,ios,APAC,186
b236588f-a679-40ab-8081-b15d3cbc82e8,user_001514,click,2023-11-16T10:56:09,android,APAC,0
d97910a9-71a7-46db-8673-d11933413e73,user_051727,payment,2023-01-10T03:42:45,ios,,0
3d424ab6-6318-469f-b5a6-4c3e94f672e9,user_003562,login,2023-06-18T14:29:26,web,,378
ddec4f4c-3fd0-4eb4-b221-dfbf471042ee,user_051720,page_view,2023-12-23T18:10:24,web,LATAM,100
a94554b5-0317-4a9c-b330-7586fd457377,user_016473,login,2023-04-01T18:44:43,ios,LATAM,233
4d985d02-5495-44f2-bc4b-a9409a32a811,user_044409,login,2024-01-10T01:31:54,web,LATAM,1037
1bac3523-0325-465f-b750-91e75df3a95d,user_033616,login,2023-03-30T17:48:58,ios,APAC,444
b6a6aaab-370c-46da-af6f-78112352c7fc,user_012572,page_view,2023-04-01T12:22:27,web,APAC,893
42964d66-3ad2-4467-afec-0c216a04646d,user_005586,feature_use,2023-08-14T09:53:27,android,,33
76909a85-4a62-436f-9863-bb5d20a5dcf2,user_020323,login,2023-04-29T18:42:25,ios,LATAM,145
68b980a2-5e16-46b5-9332-12377c373d7f,user_048641,click,2023-01-16T03:17:25,web,EMEA,0
541a14d0-e0e1-4792-bfdb-c5a75acd52f4,user_040010,support_message,2023-02-06T10:48:21,web,APAC,0
ab2c2c65-43f1-4e91-b1aa-e4df68e3bb13,user_003516,page_view,2023-02-10T20:45:18,ios,,905
4e09f4a8-996f-432d-a80c-0c03174b86ed,user_029773,login,2023-04-24T23:38:09,web,EMEA,291
b300b88d-d4b2-4304-a718-a1b01fd4ae53,user_028134,login,2023-04-15T17:48:43,android,,107
74145e4b-9854-426b-a8d3-108920b55fc9,user_002306,login,2024-01-20T13:53:08,ios,,109
d010c2e3-2d11-42c0-bb34-f692a616449c,user_033640,login,2024-07-30T02:57:33,web,,223
df905d7e-1114-4706-8a38-972c336deb1e,user_026302,feature_use,2024-02-04T16:39:47,web,EMEA,3
a1e963ee-ef4d-4381-abc9-dcda5f54f63b,user_008510,payment,2024-03-15T19:51:22,web,LATAM,0
8bdfd79a-b16d-4d41-ae68-83e1d6118b6d,user_031948,click,2023-05-15T09:05:42,ios,APAC,0
8b54860c-00bf-480f-9481-2961fba504c5,user_021514,login,2023-01-09T09:25:11,android,,901
8c91283a-66fe-4c0f-b085-db8530f9ad00,user_040218,login,2023-04-16T10:22:33,web,APAC,408
83da74dc-d6ca-4054-a408-cb5eef100d28,user_042485,login,2023-08-05T07:03:26,ios,LATAM,270
fb7aa1e4-7602-4bc8-a37f-bd73929e23fa,user_034352,click,2023-01-11T13:48:36,ios,EMEA,0
d4c14a3a-6d12-4344-9847-c8cc016172bc,user_051327,page_view,2023-05-01T17:00:12,web,,321
6160058d-7913-493a-b476-ee78033488fa,user_035805,feature_use,2023-04-12T17:35:06,ios,EMEA,169
64e6be14-34ca-4b03-b9eb-09d84f54f2da,user_044845,login,2024-04-02T17:57:13,android,,140
231a0aa7-fc45-495d-a0d3-61ab65c61a1d,user_020420,login,2023-09-09T18:37:25,android,APAC,65
acbe4293-2c61-403b-a09b-079548d3aac0,user_045503,login,2023-05-08T06:40:48,web,,158
adea2cb7-ce13-4b15-b7c0-831ab28c94ef,user_017851,login,2023-04-05T19:05:20,web,APAC,176
7b70b6cb-2625-4e9c-8de6-465ba851d649,user_015709,login,2023-03-17T15:13:26,android,,176
91dc011d-0c73-4165-949d-559d8b147e3b,user_000641,click,2023-01-04T04:46:27,ios,LATAM,0
777fa0ee-b8d5-4bb5-8c78-3e01cb53ccb5,user_011944,feature_use,2023-02-02T20:22:43,web,EMEA,545
ed012ef5-8962-43de-a9c4-108b95b28f7b,user_013611,login,2023-08-24T01:28:33,ios,EMEA,74
ad21caef-d4b4-4b7e-b4e3-92e4b4015933,user_018166,login,2023-04-08T19:52:28,ios,LATAM,418
f3462c2c-f23d-47db-b9f1-98f18813825c,user_003352,feature_use,2023-11-04T16:46:13,android,,2
271bdcb7-aad2-4f3c-87c5-241bd386e11d,user_021505,page_view,2023-03-31T10:07:04,ios,,227
c154d03b-513c-43fb-aa24-744b7eb794e3,user_043915,click,2024-01-14T02:56:37,ios,,0
d274172c-5a1e-44b7-b691-07d7406448ac,user_019913,login,2024-01-13T06:37:23,ios,EMEA,128
88a0166c-30be-4044-aa03-4b56d45119a6,user_000251,login,2024-04-21T04:39:38,web,LATAM,137
fc776365-2841-4dff-aab1-f1b428b92d47,user_033160,payment,2023-03-06T01:06:15,android,EMEA,0
b7028be1-8caf-49ce-aa04-64cd584c3171,user_037508,login,2024-02-16T17:52:46,web,LATAM,285
f7d6cd80-568f-4c3a-b12c-e6d2948e09e8,user_029296,click,2023-01-29T22:42:57,android,LATAM,0
f02b2e55-5bfa-4894-99e7-cf52c59f6338,user_050975,feature_use,2024-07-15T12:06:18,android,LATAM,670
1823c5da-a277-41e1-af6b-7ea95220b2d3,user_026375,payment,2024-01-13T19:41:12,ios,APAC,0
f07571f2-f6a1-44e2-81f1-fd0a7beef507,user_056524,login,2024-06-14T11:38:17,android,EMEA,1464
75cd1bc8-1a5c-4f2a-8615-9bd9e6286b55,user_016638,click,2024-03-26T04:46:09,ios,EMEA,0
a1310065-8cfa-475f-b68b-e93716a55d7d,user_046044,click,2024-02-17T16:06:33,web,EMEA,0
96d56893-3313-4907-9608-7ebc4c260a88,user_004696,login,2023-04-12T16:19:53,android,,672
b9af96df-8366-4d53-8aba-c15fa37d730b,user_022994,login,2023-06-20T04:19:08,ios,LATAM,87
58d1c28d-ac6d-40d8-afc1-d8c96843f232,user_035775,signup,2023-07-10T21:11:07,ios,EMEA,0
3d7e1a1e-e62f-4fba-9058-d1704b674e56,user_053730,page_view,2024-09-04T13:34:28,web,LATAM,130
291d4a7e-99f3-4686-b95d-334a07d24bcb,user_033205,cancel,2023-12-24T02:08:56,android,,0
81665d1d-a184-42d2-acf3-201169f33e80,user_038500,login,2023-09-07T14:56:18,ios,APAC,2072
48ff7cc9-70bc-4a7d-b650-5450e3fb719f,user_058728,login,2023-02-14T09:38:54,web,APAC,81
7c17e827-4cd0-4116-9745-d828ea70f9e8,user_016385,click,2023-01-15T20:28:23,ios,APAC,0
5d769a2c-ced2-4dae-b523-925470aa9432,user_021653,login,2024-05-15T23:11:03,ios,APAC,108
55b20a0b-2a7a-4e3b-9411-631f79a91b9d,user_012311,page_view,2023-03-20T00:22:59,web,LATAM,1
de5ec41b-5714-43b6-849d-ce33f3307fae,user_059598,click,2023-10-08T06:37:00,android,EMEA,0
43684e89-1feb-4bac-a3b5-7a83f62ba673,user_036036,login,2024-08-31T17:30:07,android,EMEA,211
d3458c4f-a719-4fb8-9cca-d09066a8c651,user_056724,login,2024-05-04T20:08:50,ios,,1
a17c62fb-2df2-47d5-8b9d-4d001b93ee89,user_059066,login,2023-01-08T01:36:44,web,,33
99fb1789-118c-4054-9299-e5973cdf7ed5,user_027088,feature_use,2023-04-15T09:45:05,android,,255
c725ae43-0aef-485c-9300-2d945fefb630,user_046591,login,2024-02-14T04:40:30,ios,APAC,142
1dfb91c8-4fc1-4bba-af38-456a13d33ec5,user_053924,click,2023-04-22T00:15:05,ios,,0
f232e6f7-6b70-4e02-a983-7ee7741cd0e2,user_029836,login,2023-08-25T16:22:25,web,LATAM,416
307f8785-a6a8-4d8d-b9a1-f544964f4355,user_052735,feature_use,2023-12-23T04:14:34,android,,378
5191eaed-d141-461f-94ae-95c3067dd32c,user_013420,feature_use,2023-01-07T12:02:34,android,LATAM,108
903d908f-2426-4e1e-ba84-290fc9ec00ef,user_040588,click,2023-12-31T19:14:56,android,APAC,0
4f773a84-bc0b-4a4a-8473-22e168a9f6c0,user_012702,login,2023-11-15T00:48:33,ios,APAC,20
659d3005-546a-4a93-b736-5671a66d949d,user_004592,login,2023-06-12T13:38:53,android,LATAM,542
d8e5282d-0fdd-4401-a2eb-a5c4cafd6dab,user_049227,support_message,2023-04-23T09:40:07,web,APAC,0
ebe070e2-32d6-4b2f-bcba-7ac1c30e45d1,user_044229,downgrade,2024-01-11T19:23:11,web,,0
1ed15a35-302c-405c-8a62-441ba6907284,user_046797,page_view,2024-01-04T06:41:50,ios,EMEA,146
23068b8d-14e6-4bac-b590-8125d637c5e9,user_033230,click,2023-01-05T03:11:37,android,APAC,0
f81489b2-14ba-4286-9a95-92c740a55797,user_017243,click,2023-03-07T19:24:05,ios,LATAM,0
e9956b13-f6f1-47be-9fbe-692a29886210,user_053100,downgrade,2023-09-07T14:58:04,ios,LATAM,0
9223ccae-ae1b-41cf-b825-1b161f19ca07,user_040947,login,2023-09-09T08:46:23,android,LATAM,241
0d4a8ac1-e1e8-4316-917c-dee5b764cd09,user_027288,page_view,2023-03-12T18:00:05,ios,LATAM,80
72e19ee9-c97d-4036-9e5d-273404746303,user_042583,login,2024-09-07T14:31:04,ios,APAC,298
b1f7d50b-f618-4124-bf6b-e20ad3b4a625,user_013740,click,2023-01-25T06:31:03,web,LATAM,0
9e63922b-7e4f-4557-9fd8-9c8504c5abcc,user_009200,login,2023-03-11T19:37:36,web,APAC,476
13144192-2d20-4a69-973f-67d5030a9c0c,user_018927,signup,2023-10-31T01:57:10,android,,0
cb58ffe7-8730-4de5-b400-0d803e10a112,user_017477,login,2023-01-16T04:25:31,web,APAC,40
c61f199d-4c70-432d-8573-9fa626478ea4,user_001848,feature_use,2023-09-23T14:19:31,web,,687
05a9d030-5d64-4782-8816-080b33ec30e4,user_055037,feature_use,2023-01-11T22:18:54,ios,APAC,51
56d9796d-35a5-4238-b5bc-a45aae40b1ec,user_022073,page_view,2023-06-21T18:32:53,android,APAC,113
9bdc90ce-fd0a-465b-9a73-edcce624e062,user_020045,feature_use,2023-11-01T04:09:35,web,EMEA,193
1a8a91c9-7ad7-4545-a8b4-1cdbb8ddf04c,user_010511,page_view,2023-04-09T07:18:37,web,APAC,417
a0911f36-0ed7-4c17-8956-699895c74dac,user_018676,page_view,2023-04-16T09:58:09,web,APAC,515
159404a2-0b2c-4e83-89a5-25768c7b6dda,user_033490,payment,2023-02-18T11:29:02,android,EMEA,0
aef40065-3b5e-4195-b0c2-3de791cf78d7,user_031288,login,2024-02-29T18:08:51,web,EMEA,516
5c6aa812-5d5a-4f8c-b180-55daf1ce34e4,user_057624,login,2023-05-30T21:17:15,android,LATAM,74
5b11ebb3-880e-44f7-87f2-2392c0babc3b,user_001207,login,2023-12-01T05:12:00,ios,APAC,10
a29db0af-43f2-477f-99d9-0a0d4db776da,user_016967,page_view,2024-10-20T13:31:55,web,APAC,845
fd298116-4411-4c23-86e3-25faaf74dd0c,user_020216,login,2023-04-05T14:41:15,ios,EMEA,297
8b79f275-31e2-4cc9-bcbe-5dc09c168aba,user_045011,feature_use,2024-04-02T12:51:54,android,APAC,437
ce040b04-4578-4ec7-9d9d-a3b5825cd74d,user_017552,feature_use,2024-04-21T13:03:23,web,APAC,99
44dd8996-07a3-43f6-ad01-76775f54b8ae,user_043168,page_view,2023-02-06T21:57:17,ios,APAC,12
236bbd12-d85c-4519-93b6-308e121e8e0e,user_044368,feature_use,2024-08-28T03:50:50,android,LATAM,171
b95cb176-87b2-43fd-aa10-c4fefe3f3aa9,user_022970,page_view,2023-06-22T17:34:05,web,,328
aaf7201f-1a1a-402f-ae80-8a6f0f71e3fb,user_050228,page_view,2024-07-08T03:20:06,ios,LATAM,142
9bfaf081-e0e6-45ca-9b9f-8a3b0146427e,user_025281,feature_use,2023-09-29T21:28:58,web,EMEA,307
91b1f000-3216-43a3-9d36-b207024b65b0,user_039932,login,2023-04-07T02:05:25,web,EMEA,156
adeaa0ae-f471-4708-939e-cabf227d034d,user_006179,login,2023-06-16T04:02:10,web,APAC,129
bc8f2e6d-7044-494a-9b6a-c8b5b6f34a97,user_031858,page_view,2023-11-20T07:17:04,android,EMEA,82
db429509-fd5d-442d-a381-a8367e25d792,user_011169,login,2024-04-25T02:55:15,web,LATAM,610
59d3a7e9-977c-4820-90da-c11c34aade3d,user_045357,login,2024-09-06T02:38:33,web,EMEA,611
118d0049-f70d-4587-a787-a518f64b988c,user_034574,login,2023-04-16T13:32:38,android,,54
4d9b2fa9-b5d6-4c42-a0b5-0bff83efec17,user_037053,page_view,2024-02-12T13:49:57,android,EMEA,52
e25ccac5-4324-4e9a-86ca-69daf426a1da,user_020618,signup,2024-08-25T06:30:38,android,,0
df5f1d83-9b58-4545-99c9-e1af6c238c72,user_044912,login,2024-08-17T06:16:00,android,LATAM,24
b16d43c0-7670-48ff-a0a0-106e218b53f9,user_044954,login,2023-07-25T06:16:24,android,LATAM,7
21eea452-ee6b-4392-b372-3aab1c99c6b8,user_004169,login,2023-01-22T03:37:34,web,EMEA,17
5fbe9b95-1bfa-423b-a419-74505c86be7e,user_031035,support_message,2024-02-24T19:42:55,ios,,0
ab1c6e93-a6a4-487d-83a2-1fce64390f11,user_029580,click,2024-03-24T02:11:41,ios,EMEA,0
8b5f9bb7-cb50-408b-a2b8-ac03796cf668,user_020682,login,2023-01-31T15:35:52,android,LATAM,429
af1c1908-1c26-4e5f-a3e8-bef1cecc35ae,user_031339,click,2023-02-05T00:59:07,web,APAC,0
5a6e8d2c-5995-4cd2-a095-77b65a18049e,user_015603,click,2024-09-01T15:30:30,ios,,0
fae71097-2cb4-41b3-86c2-19e66cca6615,user_027441,login,2023-03-04T21:48:46,ios,,305
47c30622-eb26-4a5b-852d-c455273ed722,user_038583,upgrade,2023-08-06T08:56:17,android,,0
f90cfeda-64f6-4fdd-97fb-954e5ff507e6,user_026261,page_view,2023-02-13T20:44:21,web,,430
b0b7f6e9-0586-4102-9cd9-9e8c7d48ec7b,user_027781,login,2023-01-27T23:51:41,ios,,2
41c205f7-300d-4f21-901d-5c7e0a361036,user_053714,page_view,2023-06-25T19:16:01,web,LATAM,185
2c1ae1d8-c70f-4234-a231-4d8ecba6913c,user_002596,feature_use,2023-10-24T19:45:24,ios,LATAM,20
4513a7a9-329e-40d9-83d6-5f1bee93b729,user_010033,downgrade,2023-07-13T09:57:31,ios,LATAM,0
4d6f23c7-7f3e-4a84-955e-425c1e4578b5,user_024852,page_view,2023-10-23T16:52:56,web,,7
29ec501f-2a7a-431c-afc8-9782523210f0,user_029887,login,2023-07-09T00:27:37,android,,215
42ee6505-578e-42b3-9f21-b4b835082a00,user_007796,feature_use,2024-02-28T07:57:57,ios,,210
648fb372-44c2-4bbc-80be-1d7875110a52,user_014720,login,2024-01-23T23:31:20,android,APAC,249
5750ac74-4802-4dcc-a33d-c3d2e0590208,user_057913,click,2023-07-04T01:55:52,web,APAC,0
a0214f13-c48e-421a-b42f-1039bd9086c0,user_011822,login,2023-03-21T23:01:26,ios,LATAM,167
fb9131a2-8c6a-43cc-bb87-b12cc01078cb,user_031237,login,2023-07-11T07:07:45,web,,151
14261af9-75f2-4598-b0f9-ebc734448c35,user_005572,page_view,2023-07-30T13:36:32,web,LATAM,124
b7b00751-5a9e-4501-a202-cc293e207990,user_018591,login,2023-02-25T06:43:15,android,EMEA,1085
9fec2b5f-b3e9-4f66-a934-eaccff9fc8ab,user_015946,login,2023-08-01T00:04:43,android,LATAM,802
7c4a9b85-bb00-4a01-a343-b51f999392d3,user_008222,login,2023-04-01T13:00:26,web,EMEA,859
dba918b7-c4f5-43b8-a5f9-709199d6b806,user_048954,feature_use,2023-12-07T01:27:18,ios,,18
71af95bb-f557-45c9-8bf6-eed2f3ceef0e,user_059740,click,2023-09-03T19:52:01,web,EMEA,0
b8738502-9396-49a8-9d71-d1e4abaf8921,user_054580,login,2023-06-17T07:17:08,android,,26
427bee35-8f8c-4779-aa39-0c0215382b8c,user_052899,login,2024-05-30T16:17:14,ios,LATAM,212
408d9780-d65c-4d48-852f-ce82f66a0b9b,user_002437,login,2023-01-11T23:25:29,web,EMEA,1
684ca967-590a-438f-8dd1-893cefe341c8,user_030943,click,2023-06-15T06:19:06,web,EMEA,0
945b872a-94a6-4f8d-94f7-4735012ec4ef,user_001424,feature_use,2023-08-02T03:41:56,web,,130
83b1106a-d33a-43ce-bfe1-01b01ef40ce5,user_042163,signup,2023-10-16T10:59:23,android,,0
d960cafe-326b-40e6-b586-c1a25e9c473c,user_020152,page_view,2023-02-22T20:34:11,ios,EMEA,133
2b27adda-91bb-446e-8918-6f8e4b6fc5d3,user_038631,login,2023-03-26T07:36:16,web,EMEA,239
639de03a-8df7-4f37-be9e-2bb6753d6563,user_048368,click,2023-05-11T19:23:03,android,APAC,0
c6ff788a-ff25-4b34-8ca9-75b2a9b4ff8c,user_016976,login,2024-03-20T05:00:04,android,LATAM,73
238112e5-8203-4dcb-a957-49139191b3f3,user_018243,login,2023-02-20T02:58:31,ios,EMEA,86
2064551f-0474-4327-8ace-59bc793f8b3e,user_020014,page_view,2023-02-27T05:58:39,web,EMEA,65
4956dc73-1572-4955-b2f2-419bfcd607cc,user_055936,support_message,2023-05-20T22:16:29,ios,,0
58fe12a3-6e4d-4fc4-9b5c-880df6ad8eaa,user_045123,downgrade,2023-08-29T10:37:54,web,LATAM,0
c84a8e3f-d54e-4ca3-866e-df60f2d43355,user_046882,login,2023-06-22T19:19:04,android,APAC,316
062bb025-0756-426d-bafe-34d2fd997757,user_048531,login,2023-07-18T01:17:26,web,EMEA,40
b1b7eae6-b4ca-4132-bdbd-c7aeeb579b03,user_056368,login,2023-04-22T07:20:53,ios,APAC,78
356a4da2-6e44-4040-91cf-68bdacdd1a67,user_047294,login,2023-04-25T10:00:22,ios,APAC,261
cab72944-fd51-42c8-8e30-d3bc0a5a93f8,user_017793,page_view,2023-07-23T23:47:49,web,LATAM,362
3031e2c1-a3c3-40c3-bbf8-8147a2b00bbc,user_039943,click,2024-02-26T07:15:36,ios,APAC,0
da49eaeb-f548-4564-ae8f-8f46f0bb5597,user_016694,page_view,2023-01-06T19:27:17,android,LATAM,144
680a87aa-670c-4e68-a55d-5bace877ffa0,user_004689,login,2024-06-24T15:55:29,ios,EMEA,430
5c67efcb-3b73-4d03-bfde-ad0ae78c2778,user_016765,click,2023-06-15T18:40:51,ios,EMEA,0
86a915f7-5425-4ed2-a3b9-d996b964f165,user_048307,login,2024-01-12T16:59:22,ios,APAC,14
1bc7d12f-4a24-4727-84c6-81c30f42a508,user_055239,page_view,2024-11-11T12:35:58,android,EMEA,58
c3a078c7-6e66-4863-84eb-8fab935ec18a,user_016410,feature_use,2023-09-23T20:09:41,web,APAC,146
b5e36c04-86c6-45ca-8579-33604f1ebd22,user_047447,login,2023-02-28T06:10:19,web,,627
da67bac5-e71c-45aa-a958-f44a36240383,user_023470,click,2024-03-30T07:24:41,android,APAC,0
